"discipline","year","country","percent_fem","lowerCI","upperCI"
"Anatomy",2002,"USA",31.3222724987431,29.2876169792171,33.4121296841355
"Anatomy",2002,"Australia",32.8883861236802,30.751997828178,35.0827361683423
"Anatomy",2002,"UK",29.7561588738059,27.8232361302562,31.7415231999287
"Anatomy",2003,"USA",33.9169381107492,32.0443318962168,35.8279721215209
"Anatomy",2003,"Australia",35.6127850162866,33.6465484910276,37.6193707275969
"Anatomy",2003,"UK",32.2210912052117,30.442115301406,34.0365735154449
"Anatomy",2004,"USA",35.6977640709329,33.8517712931608,37.5760951807063
"Anatomy",2004,"Australia",37.4826522744796,35.5443598578188,39.4548999397416
"Anatomy",2004,"UK",33.9128758673863,32.1591827285028,35.697290421671
"Anatomy",2005,"USA",31.5691158156912,29.9635539644306,33.2083030801524
"Anatomy",2005,"Australia",33.1475716064757,31.4617316626521,34.86871823416
"Anatomy",2005,"UK",29.9906600249066,28.4653762662091,31.5478879261448
"Anatomy",2006,"USA",30.8376068376068,29.1667316256668,32.5468969247866
"Anatomy",2006,"Australia",32.3794871794872,30.6250682069501,34.1742417710259
"Anatomy",2006,"UK",29.2957264957265,27.7083950443835,30.9195520785473
"Anatomy",2007,"USA",32.6586936522539,31.0499249355554,34.2986183672645
"Anatomy",2007,"Australia",34.2916283348666,32.6024211823332,36.0135492856277
"Anatomy",2007,"UK",31.0257589696412,29.4974286887776,32.5836874489013
"Anatomy",2008,"USA",33.2560450480292,31.5758059528829,34.9687910287824
"Anatomy",2008,"Australia",34.9188473004306,33.154596250527,36.7172305802215
"Anatomy",2008,"UK",31.5932427956277,29.9970156552388,33.2203514773433
"Anatomy",2009,"USA",34.5705196182397,33.0519489950206,36.1130327542674
"Anatomy",2009,"Australia",36.2990455991516,34.7045464447716,37.9186843919808
"Anatomy",2009,"UK",32.8419936373277,31.3993515452696,34.307381116554
"Anatomy",2010,"USA",33.9276485788114,32.435636486092,35.4439671412735
"Anatomy",2010,"Australia",35.6240310077519,34.0574183103966,37.2161654983372
"Anatomy",2010,"UK",32.2312661498708,30.8138546617874,33.6717687842098
"Anatomy",2011,"USA",32.2168087697929,30.6197382103435,33.8456055755593
"Anatomy",2011,"Australia",33.8276492082826,32.1507251208607,35.5378858543373
"Anatomy",2011,"UK",30.6059683313033,29.0887512998263,32.1533252967813
"Anatomy",2012,"USA",34.8188521962167,33.1458152777801,36.5204075948128
"Anatomy",2012,"Australia",36.5597948060276,34.8031060416691,38.3464279745534
"Anatomy",2012,"UK",33.0779095864059,31.4885245138911,34.6943872150722
"Anatomy",2013,"USA",33.1483644859813,31.5719360541502,34.7536185607754
"Anatomy",2013,"Australia",34.8057827102804,33.1505328568577,36.4912994888142
"Anatomy",2013,"UK",31.4909462616822,29.9933392514427,33.0159376327366
"Anatomy",2014,"USA",32.0720720720721,30.6054285055745,33.5657274547452
"Anatomy",2014,"Australia",33.6756756756757,32.1356999308532,35.2440138274825
"Anatomy",2014,"UK",30.4684684684685,29.0751570802958,31.8874410820079
"Anatomy",2015,"USA",32.8667703473302,31.6567853712209,34.0940507831298
"Anatomy",2015,"Australia",34.5101088646967,33.239624639782,35.7987533222863
"Anatomy",2015,"UK",31.2234318299637,30.0739461026599,32.3893482439733
"Anatomy",2016,"USA",34.4112917634447,33.1661359576697,35.6727187582687
"Anatomy",2016,"Australia",36.1318563516169,34.8244427555532,37.4563546961821
"Anatomy",2016,"UK",32.6907271752725,31.5078291597862,33.8890828203553
"Cell Biology",2002,"USA",34.1469417893916,33.551528677266,34.7461363619682
"Cell Biology",2002,"Australia",35.8542888788612,35.2291051111293,36.4834431800666
"Cell Biology",2002,"UK",32.4395946999221,31.8739522434027,33.0088295438698
"Cell Biology",2003,"USA",35.2617898254734,34.6909081386721,35.835852982178
"Cell Biology",2003,"Australia",37.0248793167471,36.4254535456057,37.6276456312869
"Cell Biology",2003,"UK",33.4987003341998,32.9563627317385,34.0440603330691
"Cell Biology",2004,"USA",35.7005631003644,35.1598514451957,36.2440275228571
"Cell Biology",2004,"Australia",37.4855912553826,36.9178440174555,38.056228899
"Cell Biology",2004,"UK",33.9155349453461,33.4018588729359,34.4318261467142
"Cell Biology",2005,"USA",36.0298768183598,35.5132195726973,36.5489789219307
"Cell Biology",2005,"Australia",37.8313706592778,37.2888805513322,38.3764278680272
"Cell Biology",2005,"UK",34.2283829774418,33.7375585940624,34.7215299758342
"Cell Biology",2006,"USA",36.1437268971516,35.6525812567393,36.6370605056268
"Cell Biology",2006,"Australia",37.9509132420091,37.4352103195763,38.4689135309081
"Cell Biology",2006,"UK",34.336540552294,33.8699521939023,34.8052074803455
"Cell Biology",2007,"USA",36.4712583896773,36.0015002955948,36.9429627302803
"Cell Biology",2007,"Australia",38.2948213091612,37.8015753103745,38.7901108667943
"Cell Biology",2007,"UK",34.6476954701934,34.2014252808151,35.0958145937663
"Cell Biology",2008,"USA",36.9950933146412,36.5519654079164,37.439875579354
"Cell Biology",2008,"Australia",38.8448479803733,38.3795636783122,39.3118693583217
"Cell Biology",2008,"UK",35.1453386489091,34.7243671375206,35.5678818003863
"Cell Biology",2009,"USA",37.2803383770113,36.8375330606669,37.7247541954222
"Cell Biology",2009,"Australia",39.1443552958619,38.6794097137002,39.6109919051933
"Cell Biology",2009,"UK",35.4163214581607,34.9956564076336,35.8385164856511
"Cell Biology",2010,"USA",38.2399015329529,37.8282861284852,38.6527902467023
"Cell Biology",2010,"Australia",40.1518966096005,39.7197004349095,40.5854297590374
"Cell Biology",2010,"UK",36.3279064563052,35.9368718220609,36.7201507343672
"Cell Biology",2011,"USA",38.6579774940325,38.2422434036521,39.074959097479
"Cell Biology",2011,"Australia",40.5908763687341,40.1543555738347,41.028707052353
"Cell Biology",2011,"UK",36.7250786193309,36.3301312334695,37.121211142605
"Cell Biology",2012,"USA",36.8429154159932,36.5041541333661,37.1826560865061
"Cell Biology",2012,"Australia",38.6850611867929,38.3293618400344,39.0417888908314
"Cell Biology",2012,"UK",35.0007696451936,34.6789464266978,35.3235232821808
"Cell Biology",2013,"USA",38.9202512522859,38.5388991940938,39.3026260076057
"Cell Biology",2013,"Australia",40.8662638149002,40.4658441537985,41.267757307986
"Cell Biology",2013,"UK",36.9742386896716,36.6119542343891,37.3374947072254
"Cell Biology",2014,"USA",38.9649301110041,38.6174450543618,39.3132604019446
"Cell Biology",2014,"Australia",40.9131766165543,40.5483173070799,41.2789234220418
"Cell Biology",2014,"UK",37.0166836054538,36.6865728016437,37.3475973818474
"Cell Biology",2015,"USA",39.0145969882702,38.7788590929955,39.2507218185071
"Cell Biology",2015,"Australia",40.9653268376837,40.7178020476453,41.2132579094325
"Cell Biology",2015,"UK",37.0638671388567,36.8399161383457,37.2881857275817
"Cell Biology",2016,"USA",39.0132189239332,38.7557199156141,39.2711796981352
"Cell Biology",2016,"Australia",40.9638798701299,40.6935059113948,41.234738683042
"Cell Biology",2016,"UK",37.0625579777365,36.8179339198334,37.3076207132284
"Neurosurgery",2002,"USA",12.987012987013,12.1996947428188,13.805967267117
"Neurosurgery",2002,"Australia",13.6363636363636,12.8096794799597,14.4962656304729
"Neurosurgery",2002,"UK",12.3376623376623,11.5897100056779,13.1156689037611
"Neurosurgery",2003,"USA",14.7597597597598,13.9159487585993,15.634550018606
"Neurosurgery",2003,"Australia",15.4977477477477,14.6117461965293,16.4162775195363
"Neurosurgery",2003,"UK",14.0217717717718,13.2201513206693,14.8528225176757
"Neurosurgery",2004,"USA",13.6670639650377,12.8998074632786,14.4624824446544
"Neurosurgery",2004,"Australia",14.3504171632896,13.5447978364425,15.1856065668871
"Neurosurgery",2004,"UK",12.9837107667859,12.2548170901147,13.7393583224217
"Neurosurgery",2005,"USA",14.0086206896552,13.3407680457257,14.6970761964097
"Neurosurgery",2005,"Australia",14.7090517241379,14.007806448012,15.4319300062302
"Neurosurgery",2005,"UK",13.3081896551724,12.6737296434394,13.9622223865892
"Neurosurgery",2006,"USA",14.0716837616688,13.3464221065822,14.8211593989859
"Neurosurgery",2006,"Australia",14.7752679497522,14.0137432119113,15.5622173689352
"Neurosurgery",2006,"UK",13.3680995735853,12.6791010012531,14.0801014290366
"Neurosurgery",2007,"USA",14.4574501739956,13.7553705271141,15.1814359983761
"Neurosurgery",2007,"Australia",15.1803226826953,14.4431390534698,15.9405077982949
"Neurosurgery",2007,"UK",13.7345776652958,13.0676020007584,14.4223641984573
"Neurosurgery",2008,"USA",14.4641495041953,13.7961495136003,15.1519436131957
"Neurosurgery",2008,"Australia",15.187356979405,14.4859569892803,15.9095407938555
"Neurosurgery",2008,"UK",13.7409420289855,13.1063420379203,14.3943464325359
"Neurosurgery",2009,"USA",15.1045838896306,14.4470854422507,15.7802189779074
"Neurosurgery",2009,"Australia",15.8598130841121,15.1694397143632,16.5692299268028
"Neurosurgery",2009,"UK",14.3493546951491,13.7247311701382,14.991208029012
"Neurosurgery",2010,"USA",16.0293347302252,15.411000742259,16.6624996994566
"Neurosurgery",2010,"Australia",16.8308014667365,16.1815507793719,17.4956246844294
"Neurosurgery",2010,"UK",15.227867993714,14.640450705146,15.8293747144838
"Neurosurgery",2011,"USA",15.7407407407407,15.1573295697968,16.3376559067696
"Neurosurgery",2011,"Australia",16.5277777777778,15.9151960482866,17.1545387021081
"Neurosurgery",2011,"UK",14.9537037037037,14.399463091307,15.5207731114311
"Neurosurgery",2012,"USA",16.622691292876,16.0473540856741,17.2102523560914
"Neurosurgery",2012,"Australia",17.4538258575198,16.8497217899578,18.070764973896
"Neurosurgery",2012,"UK",15.7915567282322,15.2449863813904,16.3497397382868
"Neurosurgery",2013,"USA",16.5931156222418,16.0366153217984,17.1610727750362
"Neurosurgery",2013,"Australia",17.4227714033539,16.8384460878883,18.019126413788
"Neurosurgery",2013,"UK",15.7634598411297,15.2347845557085,16.3030191362844
"Neurosurgery",2014,"USA",16.8360160965795,16.3182302287545,17.3635196823123
"Neurosurgery",2014,"Australia",17.6778169014085,17.1341417401922,18.2316956664279
"Neurosurgery",2014,"UK",15.9942152917505,15.5023187173168,16.4953436981967
"Neurosurgery",2015,"USA",18.4695089757128,18.0339930311115,18.9110776537027
"Neurosurgery",2015,"Australia",19.3929844244984,18.9356926826671,19.8566315363878
"Neurosurgery",2015,"UK",17.5460335269271,17.1322933795559,17.9655237710176
"Neurosurgery",2016,"USA",18.4352020241955,17.958996278478,18.9186706315607
"Neurosurgery",2016,"Australia",19.3569621254052,18.8569460924019,19.8646041631387
"Neurosurgery",2016,"UK",17.5134419229857,17.0610464645541,17.9727370999827
"Radiology",2002,"USA",20.3445104105694,19.6261205710901,21.0773629512268
"Radiology",2002,"Australia",21.3617359310979,20.6074265996446,22.1312310987881
"Radiology",2002,"UK",19.327284890041,18.6448145425356,20.0234948036655
"Radiology",2003,"USA",19.57712305026,18.9323197426642,20.2342200211021
"Radiology",2003,"Australia",20.555979202773,19.8789357297974,21.2459310221572
"Radiology",2003,"UK",18.598266897747,17.985703755531,19.222509020047
"Radiology",2004,"USA",20.4044650623369,19.7346575066425,21.0867777584346
"Radiology",2004,"Australia",21.4246883154538,20.7213903819746,22.1411166463563
"Radiology",2004,"UK",19.3842418092201,18.7479246313104,20.0324388705129
"Radiology",2005,"USA",21.2869719424916,20.6506538038502,21.9338850853549
"Radiology",2005,"Australia",22.3513205396162,21.6831864940427,23.0305793396226
"Radiology",2005,"UK",20.222623345367,19.6181211136577,20.8371908310872
"Radiology",2006,"USA",21.0105985968055,20.3234059355125,21.7104044568586
"Radiology",2006,"Australia",22.0611285266458,21.3395762322881,22.7959246797015
"Radiology",2006,"UK",19.9600686669652,19.3072356387369,20.6248842340157
"Radiology",2007,"USA",22.191553960806,21.5172017879887,22.8770876660125
"Radiology",2007,"Australia",23.3011316588463,22.5930618773881,24.0209420493131
"Radiology",2007,"UK",21.0819762627657,20.4413416985893,21.7332332827119
"Radiology",2008,"USA",23.2933926737419,22.6098057931774,23.9876334916736
"Radiology",2008,"Australia",24.458062307429,23.7402960828363,25.1870151662573
"Radiology",2008,"UK",22.1287230400548,21.4793155035185,22.7882518170899
"Radiology",2009,"USA",24.779106029106,24.0986296339157,25.4691263920135
"Radiology",2009,"Australia",26.0180613305613,25.3035611156115,26.7425827116142
"Radiology",2009,"UK",23.5401507276507,22.8936981522199,24.1956700724128
"Radiology",2010,"USA",24.1113420102811,23.4927678105375,24.7381587262159
"Radiology",2010,"Australia",25.3169091107951,24.6674062010644,25.9750666625267
"Radiology",2010,"UK",22.905774909767,22.3181294200106,23.5012507899051
"Radiology",2011,"USA",25.0591525059153,24.4375550363164,25.6885574032133
"Radiology",2011,"Australia",26.312110131211,25.6594327881322,26.972985273374
"Radiology",2011,"UK",23.8061948806195,23.2156772845006,24.4041295330526
"Radiology",2012,"USA",25.497934832492,24.9202350863667,26.0821774132998
"Radiology",2012,"Australia",26.7728315741166,26.166246840685,27.3862862839648
"Radiology",2012,"UK",24.2230380908674,23.6742233320484,24.7780685426348
"Radiology",2013,"USA",26.4339513325608,25.8343171729761,27.0402063593322
"Radiology",2013,"Australia",27.7556488991889,27.1260330316249,28.3922166772988
"Radiology",2013,"UK",25.1122537659328,24.5426013143273,25.6881960413656
"Radiology",2014,"USA",26.836195801713,26.2584355036706,27.4199366094187
"Radiology",2014,"Australia",28.1780055917987,27.5713572788541,28.7909334398896
"Radiology",2014,"UK",25.4943860116274,24.9455137284871,26.0489397789478
"Radiology",2015,"USA",26.6728428854171,26.2754885027514,27.0730502908333
"Radiology",2015,"Australia",28.006485029688,27.589262927889,28.426702805375
"Radiology",2015,"UK",25.3392007411462,24.9617140776138,25.7193977762916
"Radiology",2016,"USA",27.9509523645507,27.4352608599197,28.4710592307084
"Radiology",2016,"Australia",29.3484999827782,28.8070239029157,29.8946121922438
"Radiology",2016,"UK",26.5534047463231,26.0634978169237,27.047506269173
