,discipline,year,country,percent_fem,lowerCI,upperCI
0,Anatomy,2002,USA,31.3222724987431,29.2876169792171,33.4121296841355
1,Anatomy,2002,Australia,32.8883861236802,30.751997828178002,35.0827361683423
2,Anatomy,2002,UK,29.756158873805898,27.8232361302562,31.7415231999287
3,Anatomy,2003,USA,33.9169381107492,32.044331896216804,35.8279721215209
4,Anatomy,2003,Australia,35.6127850162866,33.6465484910276,37.619370727596895
5,Anatomy,2003,UK,32.2210912052117,30.442115301406,34.0365735154449
6,Anatomy,2004,USA,35.6977640709329,33.8517712931608,37.5760951807063
7,Anatomy,2004,Australia,37.482652274479605,35.5443598578188,39.4548999397416
8,Anatomy,2004,UK,33.912875867386305,32.159182728502806,35.697290421671
9,Anatomy,2005,USA,31.569115815691198,29.9635539644306,33.2083030801524
10,Anatomy,2005,Australia,33.1475716064757,31.461731662652102,34.86871823416
11,Anatomy,2005,UK,29.990660024906603,28.465376266209102,31.5478879261448
12,Anatomy,2006,USA,30.837606837606803,29.1667316256668,32.5468969247866
13,Anatomy,2006,Australia,32.3794871794872,30.6250682069501,34.1742417710259
14,Anatomy,2006,UK,29.2957264957265,27.7083950443835,30.9195520785473
15,Anatomy,2007,USA,32.6586936522539,31.049924935555396,34.2986183672645
16,Anatomy,2007,Australia,34.2916283348666,32.602421182333195,36.013549285627704
17,Anatomy,2007,UK,31.0257589696412,29.4974286887776,32.5836874489013
18,Anatomy,2008,USA,33.2560450480292,31.5758059528829,34.9687910287824
19,Anatomy,2008,Australia,34.918847300430606,33.154596250527,36.7172305802215
20,Anatomy,2008,UK,31.5932427956277,29.9970156552388,33.2203514773433
21,Anatomy,2009,USA,34.5705196182397,33.0519489950206,36.113032754267394
22,Anatomy,2009,Australia,36.299045599151604,34.7045464447716,37.9186843919808
23,Anatomy,2009,UK,32.8419936373277,31.399351545269603,34.307381116554
24,Anatomy,2010,USA,33.9276485788114,32.435636486092,35.4439671412735
25,Anatomy,2010,Australia,35.624031007751896,34.0574183103966,37.216165498337205
26,Anatomy,2010,UK,32.2312661498708,30.8138546617874,33.6717687842098
27,Anatomy,2011,USA,32.2168087697929,30.6197382103435,33.845605575559304
28,Anatomy,2011,Australia,33.8276492082826,32.1507251208607,35.5378858543373
29,Anatomy,2011,UK,30.605968331303302,29.088751299826303,32.153325296781304
30,Anatomy,2012,USA,34.818852196216696,33.1458152777801,36.520407594812795
31,Anatomy,2012,Australia,36.559794806027604,34.8031060416691,38.3464279745534
32,Anatomy,2012,UK,33.077909586405895,31.4885245138911,34.6943872150722
33,Anatomy,2013,USA,33.148364485981304,31.5719360541502,34.7536185607754
34,Anatomy,2013,Australia,34.8057827102804,33.1505328568577,36.4912994888142
35,Anatomy,2013,UK,31.4909462616822,29.9933392514427,33.0159376327366
36,Anatomy,2014,USA,32.0720720720721,30.605428505574498,33.5657274547452
37,Anatomy,2014,Australia,33.6756756756757,32.1356999308532,35.2440138274825
38,Anatomy,2014,UK,30.468468468468497,29.075157080295803,31.8874410820079
39,Anatomy,2015,USA,32.866770347330196,31.6567853712209,34.0940507831298
40,Anatomy,2015,Australia,34.5101088646967,33.239624639782,35.798753322286295
41,Anatomy,2015,UK,31.223431829963697,30.0739461026599,32.3893482439733
42,Anatomy,2016,USA,34.4112917634447,33.1661359576697,35.6727187582687
43,Anatomy,2016,Australia,36.1318563516169,34.8244427555532,37.4563546961821
44,Anatomy,2016,UK,32.6907271752725,31.5078291597862,33.8890828203553
45,Cell Biology,2002,USA,34.146941789391605,33.551528677266,34.7461363619682
46,Cell Biology,2002,Australia,35.854288878861205,35.2291051111293,36.4834431800666
47,Cell Biology,2002,UK,32.439594699922104,31.8739522434027,33.0088295438698
48,Cell Biology,2003,USA,35.2617898254734,34.69090813867211,35.835852982178004
49,Cell Biology,2003,Australia,37.0248793167471,36.425453545605706,37.627645631286896
50,Cell Biology,2003,UK,33.4987003341998,32.9563627317385,34.0440603330691
51,Cell Biology,2004,USA,35.7005631003644,35.1598514451957,36.2440275228571
52,Cell Biology,2004,Australia,37.4855912553826,36.9178440174555,38.056228899000004
53,Cell Biology,2004,UK,33.9155349453461,33.401858872935904,34.4318261467142
54,Cell Biology,2005,USA,36.029876818359796,35.513219572697295,36.548978921930704
55,Cell Biology,2005,Australia,37.831370659277795,37.288880551332205,38.37642786802721
56,Cell Biology,2005,UK,34.228382977441804,33.7375585940624,34.7215299758342
57,Cell Biology,2006,USA,36.1437268971516,35.652581256739296,36.6370605056268
58,Cell Biology,2006,Australia,37.9509132420091,37.4352103195763,38.468913530908104
59,Cell Biology,2006,UK,34.336540552294004,33.8699521939023,34.8052074803455
60,Cell Biology,2007,USA,36.471258389677295,36.001500295594795,36.9429627302803
61,Cell Biology,2007,Australia,38.29482130916121,37.801575310374496,38.79011086679429
62,Cell Biology,2007,UK,34.6476954701934,34.2014252808151,35.095814593766306
63,Cell Biology,2008,USA,36.9950933146412,36.5519654079164,37.439875579354
64,Cell Biology,2008,Australia,38.844847980373295,38.3795636783122,39.31186935832171
65,Cell Biology,2008,UK,35.1453386489091,34.7243671375206,35.567881800386296
66,Cell Biology,2009,USA,37.2803383770113,36.8375330606669,37.7247541954222
67,Cell Biology,2009,Australia,39.1443552958619,38.6794097137002,39.610991905193295
68,Cell Biology,2009,UK,35.4163214581607,34.995656407633604,35.838516485651105
69,Cell Biology,2010,USA,38.2399015329529,37.8282861284852,38.6527902467023
70,Cell Biology,2010,Australia,40.1518966096005,39.7197004349095,40.585429759037396
71,Cell Biology,2010,UK,36.3279064563052,35.9368718220609,36.7201507343672
72,Cell Biology,2011,USA,38.6579774940325,38.242243403652104,39.074959097479
73,Cell Biology,2011,Australia,40.5908763687341,40.15435557383471,41.028707052353
74,Cell Biology,2011,UK,36.725078619330894,36.3301312334695,37.121211142605
75,Cell Biology,2012,USA,36.842915415993204,36.5041541333661,37.1826560865061
76,Cell Biology,2012,Australia,38.6850611867929,38.3293618400344,39.0417888908314
77,Cell Biology,2012,UK,35.0007696451936,34.678946426697806,35.323523282180794
78,Cell Biology,2013,USA,38.9202512522859,38.538899194093794,39.3026260076057
79,Cell Biology,2013,Australia,40.8662638149002,40.4658441537985,41.267757307986
80,Cell Biology,2013,UK,36.9742386896716,36.6119542343891,37.337494707225396
81,Cell Biology,2014,USA,38.9649301110041,38.617445054361795,39.3132604019446
82,Cell Biology,2014,Australia,40.913176616554296,40.5483173070799,41.2789234220418
83,Cell Biology,2014,UK,37.0166836054538,36.686572801643706,37.3475973818474
84,Cell Biology,2015,USA,39.0145969882702,38.7788590929955,39.2507218185071
85,Cell Biology,2015,Australia,40.965326837683705,40.7178020476453,41.2132579094325
86,Cell Biology,2015,UK,37.0638671388567,36.83991613834571,37.2881857275817
87,Cell Biology,2016,USA,39.0132189239332,38.7557199156141,39.27117969813521
88,Cell Biology,2016,Australia,40.9638798701299,40.693505911394794,41.234738683042
89,Cell Biology,2016,UK,37.0625579777365,36.8179339198334,37.307620713228395
90,Neurosurgery,2002,USA,12.987012987013,12.199694742818801,13.805967267117
91,Neurosurgery,2002,Australia,13.6363636363636,12.8096794799597,14.496265630472902
92,Neurosurgery,2002,UK,12.337662337662302,11.589710005677901,13.115668903761101
93,Neurosurgery,2003,USA,14.7597597597598,13.915948758599301,15.634550018606
94,Neurosurgery,2003,Australia,15.4977477477477,14.6117461965293,16.4162775195363
95,Neurosurgery,2003,UK,14.021771771771801,13.2201513206693,14.8528225176757
96,Neurosurgery,2004,USA,13.667063965037698,12.899807463278599,14.4624824446544
97,Neurosurgery,2004,Australia,14.350417163289599,13.544797836442498,15.185606566887099
98,Neurosurgery,2004,UK,12.9837107667859,12.254817090114699,13.7393583224217
99,Neurosurgery,2005,USA,14.0086206896552,13.340768045725698,14.6970761964097
100,Neurosurgery,2005,Australia,14.7090517241379,14.007806448012,15.4319300062302
101,Neurosurgery,2005,UK,13.3081896551724,12.6737296434394,13.962222386589199
102,Neurosurgery,2006,USA,14.071683761668801,13.346422106582198,14.8211593989859
103,Neurosurgery,2006,Australia,14.7752679497522,14.0137432119113,15.5622173689352
104,Neurosurgery,2006,UK,13.368099573585301,12.6791010012531,14.080101429036601
105,Neurosurgery,2007,USA,14.4574501739956,13.755370527114101,15.1814359983761
106,Neurosurgery,2007,Australia,15.1803226826953,14.443139053469801,15.940507798294899
107,Neurosurgery,2007,UK,13.7345776652958,13.0676020007584,14.4223641984573
108,Neurosurgery,2008,USA,14.464149504195301,13.796149513600302,15.151943613195698
109,Neurosurgery,2008,Australia,15.187356979405001,14.4859569892803,15.9095407938555
110,Neurosurgery,2008,UK,13.7409420289855,13.106342037920301,14.394346432535901
111,Neurosurgery,2009,USA,15.104583889630598,14.4470854422507,15.780218977907401
112,Neurosurgery,2009,Australia,15.859813084112101,15.169439714363198,16.569229926802798
113,Neurosurgery,2009,UK,14.3493546951491,13.724731170138199,14.991208029012
114,Neurosurgery,2010,USA,16.029334730225198,15.411000742258999,16.6624996994566
115,Neurosurgery,2010,Australia,16.8308014667365,16.1815507793719,17.4956246844294
116,Neurosurgery,2010,UK,15.227867993714002,14.640450705146,15.8293747144838
117,Neurosurgery,2011,USA,15.7407407407407,15.1573295697968,16.3376559067696
118,Neurosurgery,2011,Australia,16.5277777777778,15.9151960482866,17.1545387021081
119,Neurosurgery,2011,UK,14.953703703703699,14.399463091307002,15.520773111431101
120,Neurosurgery,2012,USA,16.622691292876,16.0473540856741,17.210252356091402
121,Neurosurgery,2012,Australia,17.4538258575198,16.8497217899578,18.070764973896
122,Neurosurgery,2012,UK,15.7915567282322,15.2449863813904,16.3497397382868
123,Neurosurgery,2013,USA,16.5931156222418,16.0366153217984,17.1610727750362
124,Neurosurgery,2013,Australia,17.422771403353902,16.8384460878883,18.019126413787998
125,Neurosurgery,2013,UK,15.763459841129698,15.234784555708499,16.3030191362844
126,Neurosurgery,2014,USA,16.8360160965795,16.318230228754498,17.3635196823123
127,Neurosurgery,2014,Australia,17.6778169014085,17.1341417401922,18.2316956664279
128,Neurosurgery,2014,UK,15.9942152917505,15.502318717316802,16.4953436981967
129,Neurosurgery,2015,USA,18.4695089757128,18.0339930311115,18.9110776537027
130,Neurosurgery,2015,Australia,19.392984424498398,18.9356926826671,19.856631536387802
131,Neurosurgery,2015,UK,17.5460335269271,17.1322933795559,17.9655237710176
132,Neurosurgery,2016,USA,18.4352020241955,17.958996278478,18.9186706315607
133,Neurosurgery,2016,Australia,19.3569621254052,18.8569460924019,19.8646041631387
134,Neurosurgery,2016,UK,17.5134419229857,17.0610464645541,17.9727370999827
135,Radiology,2002,USA,20.3445104105694,19.6261205710901,21.077362951226803
136,Radiology,2002,Australia,21.361735931097897,20.6074265996446,22.1312310987881
137,Radiology,2002,UK,19.327284890041,18.6448145425356,20.0234948036655
138,Radiology,2003,USA,19.57712305026,18.9323197426642,20.2342200211021
139,Radiology,2003,Australia,20.555979202773,19.878935729797398,21.2459310221572
140,Radiology,2003,UK,18.598266897747,17.985703755531002,19.222509020047
141,Radiology,2004,USA,20.404465062336897,19.7346575066425,21.0867777584346
142,Radiology,2004,Australia,21.4246883154538,20.7213903819746,22.141116646356302
143,Radiology,2004,UK,19.3842418092201,18.747924631310397,20.032438870512898
144,Radiology,2005,USA,21.2869719424916,20.6506538038502,21.933885085354902
145,Radiology,2005,Australia,22.3513205396162,21.683186494042697,23.0305793396226
146,Radiology,2005,UK,20.222623345367,19.618121113657697,20.8371908310872
147,Radiology,2006,USA,21.0105985968055,20.3234059355125,21.7104044568586
148,Radiology,2006,Australia,22.0611285266458,21.3395762322881,22.7959246797015
149,Radiology,2006,UK,19.9600686669652,19.3072356387369,20.6248842340157
150,Radiology,2007,USA,22.191553960805997,21.5172017879887,22.877087666012503
151,Radiology,2007,Australia,23.3011316588463,22.593061877388102,24.020942049313103
152,Radiology,2007,UK,21.0819762627657,20.4413416985893,21.733233282711897
153,Radiology,2008,USA,23.2933926737419,22.6098057931774,23.987633491673602
154,Radiology,2008,Australia,24.458062307429,23.7402960828363,25.1870151662573
155,Radiology,2008,UK,22.1287230400548,21.4793155035185,22.788251817089897
156,Radiology,2009,USA,24.779106029106003,24.0986296339157,25.469126392013504
157,Radiology,2009,Australia,26.0180613305613,25.3035611156115,26.742582711614197
158,Radiology,2009,UK,23.5401507276507,22.893698152219898,24.1956700724128
159,Radiology,2010,USA,24.1113420102811,23.4927678105375,24.738158726215897
160,Radiology,2010,Australia,25.316909110795102,24.667406201064402,25.975066662526697
161,Radiology,2010,UK,22.905774909766997,22.3181294200106,23.5012507899051
162,Radiology,2011,USA,25.0591525059153,24.4375550363164,25.688557403213302
163,Radiology,2011,Australia,26.312110131211,25.6594327881322,26.972985273374
164,Radiology,2011,UK,23.8061948806195,23.215677284500604,24.4041295330526
165,Radiology,2012,USA,25.497934832492,24.920235086366702,26.0821774132998
166,Radiology,2012,Australia,26.7728315741166,26.166246840685,27.3862862839648
167,Radiology,2012,UK,24.2230380908674,23.674223332048395,24.778068542634802
168,Radiology,2013,USA,26.433951332560802,25.834317172976103,27.0402063593322
169,Radiology,2013,Australia,27.7556488991889,27.1260330316249,28.392216677298798
170,Radiology,2013,UK,25.112253765932802,24.542601314327303,25.6881960413656
171,Radiology,2014,USA,26.836195801713,26.2584355036706,27.4199366094187
172,Radiology,2014,Australia,28.1780055917987,27.5713572788541,28.790933439889603
173,Radiology,2014,UK,25.494386011627398,24.9455137284871,26.0489397789478
174,Radiology,2015,USA,26.672842885417104,26.275488502751397,27.0730502908333
175,Radiology,2015,Australia,28.006485029688,27.589262927889,28.426702805374997
176,Radiology,2015,UK,25.339200741146197,24.961714077613802,25.7193977762916
177,Radiology,2016,USA,27.9509523645507,27.4352608599197,28.4710592307084
178,Radiology,2016,Australia,29.3484999827782,28.8070239029157,29.8946121922438
179,Radiology,2016,UK,26.553404746323103,26.0634978169237,27.047506269173002
